,Unnamed: 0,Target,coact,corep,Coef.Acts,Coef.Reps,Coef.coActs,Coef.coReps,R2,RMSE,interactions,coop,MergeScore
2843,1830515,YOR004W,YML113W,YKL038W YIL101C YGR067C,0.878550418225765,-0.37830659325693 -0.222205887478528,,"-0,000167082427102329","0,849578229819929","0,471279422759748",0,0,"0,28319274327331"
2844,1830834,YKR060W,YGR063C YDR451C,YDR096W YDR277C YDR169C,1.44038763231714 1.50453778439433,-0.834127635220394,"-0,156318648554242","0,00762361486505258","0,704939402955837","0,435857971868648",0,0,"0,234979800985279"
2845,1831275,YDR324C,YDR266C,YFL044C YFR034C YLR136C,0.203005769973461,-0.322796479639956 -0.0217026089879321,,"0,000100189705866501","0,500405234433032","0,465789647767543",0,"0,333333333333333","0,277912855922122"
2846,1832174,YDR398W,YBL054W,YBR297W YDL020C YJL089W,0.698069435863671,0.177809142276386 -0.0455708833088088,,"-0,00295628795971606","0,84784374390119","0,409161559672297",0,0,"0,282614581300397"
2847,1832277,YDR449C,YDL042C YBL054W,YDR096W YJL089W YMR053C,0.385045877990479 0.324854800268775,-0.225703350410637,"0,00311024597635803","0,000778652626612267","0,832563898799627","0,380928372206809",0,0,"0,277521299599876"
2848,1832370,YER082C,YDL042C YBL054W,YDR216W YMR053C YPL230W,-1.83306050546147 -1.38700649291742,-0.116659977464132,"0,230967208964496","0,00284033363790741","0,771705712391456","0,365469462809984",0,0,"0,257235237463819"
2849,1832511,YGR128C,YML113W,YMR280C YDL138W YIL101C,0.676041931052004,0.0928905172730659 0.291157316834286,,"-0,00369184580865714","0,864323317994631","0,382048594636761",0,0,"0,288107772664877"
2850,1832592,YHR196W,YML113W,YDR216W YIL036W YPL230W,0.794200916147559,0.418259176380811 0.637053985636315,,"-0,00634916988943033","0,798714673514141","0,497768757721326","0,25",0,"0,349571557838047"
2851,1832724,YJR049C,YDR423C YMR280C YNL103W,YJL115W YDR451C,0.074834915912134 -0.233007983488074 -0.0220055400611534,-0.450167608929938 -0.0220055400611534 -0.233007983488074,"0,00259107117218197","0,0636326192477119","0,622996479156841","0,290408900172043",0,0,"0,20766549305228"
2852,1832946,YEL040W,YLR183C,YMR280C YDR277C YGL096W,0.244932974182968,-0.00766313698215003 -0.0038016700286158,,"-0,00341167481129097","0,844661025842066","0,662212108870781",0,0,"0,281553675280689"
2853,1833012,YEL038W,YER028C YGR044C,YGR067C YPL230W,0.910652447516714 0.510703236373109,-0.652012254415283 0.510703236373109,"-0,0786687298729964","0,0388092478651281","0,478116955912668","0,449061218445453","0,25",0,"0,242705651970889"
2854,1833215,YEL035C,YHL020C YHR006W YIL101C,YGR044C YGR063C,0.260843217617749 -0.344244766104969 0.0311439355032353,-0.704415177031818 0.0311439355032353 -0.344244766104969,"0,0011079309891696","0,0667210232763879","0,624332937805537","0,346742369348499",0,0,"0,208110979268512"
2855,1833348,YLR386W,YMR280C YBR112C YKL038W,YMR182C,0.00394587833760178 0.375563371516266 0.403411802137472,-0.262407040086885,"-0,00116196293457855",,"0,60786258386032","0,308926605094759",0,0,"0,202620861286773"
2856,1833416,YCL063W,YLR182W,YLR136C YPL230W YJL056C,0.451388020073504,0.181712784040181 0.100731537141609,,"-0,00275729009500541","0,612253144985367","0,460361838141296",0,0,"0,204084381661789"
2857,1833665,YNL054W,YAL051W YMR053C YLR136C,YGR044C YDR146C YLR183C,0.200180285640528 0.24065264516275 0.00525947739220617,-0.332257843574076 0.00525947739220617,"0,000222212055144257","0,00407509015678409","0,618355171845411","0,309402913461429",0,0,"0,206118390615137"
2858,1834240,YOR068C,YGL209W YGR063C YLR183C,YGR044C YJL089W YBR240C,0.472929665304903 0.419182141352541 0.34346426404846,-0.288663311312221 0.34346426404846,"-0,00392571132500303","0,00227638523563051","0,542323401753569","0,326203965434192",0,0,"0,18077446725119"
2859,1834486,YGL212W,YGL197W YFR034C YBL066C,YGR044C YGR063C,-0.22619520330414 0.0357475348562864 -0.0284398126654307,-1.49702072896263 -0.0284398126654307 0.0357475348562864,"0,00371522889873945","0,155622388179718","0,633601529328136","0,374954304830089",0,0,"0,211200509776045"
2860,1834673,YML115C,YPL254W,YAL051W YJL089W YDR207C,0.530752963627299,0.538748510226793 0.161801765927905,,"-0,00377129054938709","0,475063109765099","0,400011004701855",0,0,"0,1583543699217"
2861,1834803,YGR094W,YGR044C YOR344C,YFL044C YFR034C YJL089W,-0.0808346678805021 0.111552527045027,0.121373816040457,"0,00912559243984488","-0,00595354797404377","0,54030862531877","0,54908432948923",0,"0,25","0,26343620843959"
2862,1834978,YMR088C,YKR034W YBR297W YIR017C,YOR028C YCR106W,-0.0755990487540142 -0.201454855772705 -0.255007619205502,0.442023427025818 -0.255007619205502 -0.201454855772705,"0,00520415038535743","-0,0920070056119847","0,443691370363664","0,489775882680102",0,0,"0,147897123454555"
2863,1835065,YBR293W,YCL055W YBR066C YCR018C,YDR423C YMR280C YGR067C,0.190805536068201 0.47318019774113 0.644289632330678,0.421293211707568 0.644289632330678,"-0,00630749054921912","-0,000971408600497889","0,383436493422492","0,647189928846944",0,0,"0,127812164474164"
2864,1835115,YDL128W,YOR028C YIL119C,YDL042C,1.88790185679297 2.06812634485097,-0.272957283336875,"-0,201989983229472",,"0,392553967354921","0,473293856107399",0,0,"0,13085132245164"
2865,1835318,YGL258W,YLR256W YIR017C YLR136C,YIL101C YGR067C YPL230W,-0.335535444679903 -0.822262050250536 -0.875292077633178,-0.0450274012127552 -0.875292077633178,"0,013602274024647","-0,00133911814708559","0,675593762765086","0,72277624274471",0,0,"0,225197920921695"
2866,1835364,YIL056W,YDR096W YGR249W,YGR044C YCR018C,-0.463015810509412 -0.522941805606051,-0.0216830149058709 -0.522941805606051,"0,0978623461953824","0,0153872825268999","0,410195562510837","0,510090412960487",0,0,"0,136731854170279"
2867,1835462,YDR247W,YDR216W YDR096W,YCR018C,-0.415703741648506 -0.270656012254232,0.117194909452291,"0,103943597918753",,"0,784022487120143","0,543643834986899",0,0,"0,261340829040048"
2868,1835579,YOR054C,YDR169C YIL101C YPL230W,YDR448W,0.440423411373704 0.233173033386962 0.232166512527305,-0.201955793379118,"-0,000428825387865803",,"0,783879339075313","0,475977604860589",0,0,"0,261293113025104"
2869,1835663,YGR065C,YCL055W YBR240C,YER028C YLR136C,-2.73517572992138 -3.30688184623785,-0.83909600299969 -3.30688184623785,"0,452882876552118","0,0771402185254276","0,685395868066217","0,71074242168787",0,0,"0,228465289355406"
2870,1835763,YDR359C,YJL089W YMR053C,YLR183C YDR451C,0.43512276007814 0.403424056783445,-0.30769270414463 0.403424056783445,"-0,0153884313170002","0,0511600712868938","0,716770011811694","0,407652544734923","0,25",0,"0,322256670603898"
2871,1835950,YNL212W,YIL036W YOL051W YPL230W,YGR063C YLR183C,-0.139447418823932 0.0549206441704533 -0.418319631176468,0.187707711888279 -0.418319631176468 0.0549206441704533,"0,00490408078808841","-0,0119947751084095","0,798421407065461","0,265462825910197",0,0,"0,26614046902182"
2872,1836070,YIL017C,YIL154C YGL197W YMR053C,YGR063C YDR451C,-0.182260123086002 -0.0721692626272974 0.13300612790356,-0.297033881590798 0.13300612790356 -0.0721692626272974,"0,00507602350328328","0,0404290088624306","0,820910090529324","0,366936556526139",0,0,"0,273636696843108"
2873,1836240,YGL227W,YMR280C YGL197W YMR053C,YGL209W YML027W,0.168489820516893 0.318516114645366 0.514536450056846,1.21847022216633 0.514536450056846 0.318516114645366,"-0,00086335181555742","-0,129668967455888","0,881680853113447","0,302775216097892",0,0,"0,293893617704482"
2874,1836349,YPL253C,YGL209W YGR063C YLR183C,YOR113W YIL036W YPR008W,-0.492793941060009 -0.475665917711317 -0.425484161158443,0.918120204612328 -0.425484161158443,"0,0069608774707872","-0,00810818608052143","0,59218726400151","0,345666847959316",0,0,"0,19739575466717"
2875,1836421,YGR105W,YIL010W YCR018C,YGR249W,0.851271754707144 0.567801561230889,-0.333175674436311,"-0,0470845822433318",,"0,440236486907187","0,49776607650883","0,333333333333333",0,"0,25785660674684"
2876,1838582,YHR060W,YGR044C YGR063C,YFL044C YFR034C YMR053C,0.105571164334116 0.264844092526645,-0.221266462250557,"-0,00122733852223736","0,00566300148535728","0,538321822620854","0,43282823527017",0,"0,25","0,262773940873618"
2877,1845433,YKL080W,YCL055W YDR146C,YDR277C YFL044C YFR034C,0.571673559763208 0.82209741254404,0.561700181735881,"-0,0870703405322928","-0,00891646841040089","0,68231839629863","0,313852164181207",0,"0,25","0,31077279876621"
2878,1851757,YLR447C,,YGL073W YGL197W,,0.518926929735685 1.50802590833599,,"-0,136105667838001","0,449109781158367","0,395101226263737",0,0,"0,149703260386122"
2879,1853742,YGR020C,YBR066C YGR044C YGR063C,YIL036W YNL103W YIL101C,-0.306036682893112 -0.169787327399397 -0.190093062238015,0.432107430180991 -0.190093062238015,"0,00261063474606245","-0,00224368319830196","0,696809790710735","0,342680509435428",0,0,"0,232269930236912"
2880,1857497,YEL051W,,YFL044C YFR034C YDR169C,,-0.0124257292055473 -0.096369263545337 -0.108672952364638,,"-0,00080315491091598","0,330526160517651","0,404856565993681",0,"0,333333333333333","0,221286497950328"
2881,1858002,YHL035C,YIR017C YLR136C,YBR297W,-0.607124598235308 -0.356144167021395,-0.135978600644648,"0,0724557957155021",,"0,473910959871867","0,613714418667779",0,0,"0,157970319957289"
2882,1861286,YKL119C,YGR044C YGR063C,YFL044C YFR034C YMR053C,0.594185960820004 0.659521472920023,0.516242944739026,"-0,0525416692314598","-0,00880890969343267","0,785982962712268","0,342218067398765",0,"0,25","0,345327654237423"
2883,1862132,YLL040C,YKL038W YOR290C,YGR063C YLR183C,1.34660603900338 1.04270781742908,-0.472367984988562 1.04270781742908,"-0,0877519037067999","0,0246270478777723","0,849621756128678","0,363540089046976",0,0,"0,283207252042893"
2884,1862252,YBR097W,YHR178W YER111C YGR067C,YER028C YLR136C,0.296095929367927 0.113928153610532 -0.066948438223849,0.194784485742916 -0.066948438223849 0.113928153610532,"0,00198185468860547","-0,0308685180661695","0,719341432330589","0,255756569934739",0,0,"0,23978047744353"
2885,1862416,YOR132W,YNL027W YOR290C YBR150C,YGR044C YGR063C,0.145874563286683 0.111579518346135 -0.541620090182181,-0.64371271606918 -0.541620090182181 0.111579518346135,"0,00365845891330489","0,0628613327299093","0,746025654072149","0,318777868702068",0,0,"0,24867521802405"
2886,1862588,YMR077C,YDR448W YDR009W YER161C,YJR127C YJL056C,0.94712675205742 1.10891026800181 1.2057720689971,-1.10957730712111 1.2057720689971 1.10891026800181,"-0,0155507808142228","0,143258846665011","0,575601486961325","0,42647492467591",0,0,"0,191867162320442"
2887,1862663,YOR089C,YOR244W YGL096W YPL230W,YGL209W YDR146C,0.634631033666881 0.0381250755203867 0.222516325584968,-0.369766166202923 0.222516325584968 0.0381250755203867,"-0,00148373891577593","0,0443706216161497","0,586804221615705","0,31904954661151",0,0,"0,195601407205235"
2888,1862793,YNR006W,YAL051W YER169W,YCR018C YLR183C,-0.0541040763976836 -0.107403563383511,-0.142852787705036 -0.107403563383511,"0,0484622974351577","0,0233723253529571","0,697105095284978","0,306603987351462",0,0,"0,232368365094993"
2889,1863058,YPL120W,YDR216W YGL237C YJL089W,YGR044C YDR146C,-0.0892268195595965 0.508667487172555 0.308480783574155,-0.356469606520647 0.308480783574155 0.508667487172555,"-0,000784959123220167","0,0440215770129331","0,698894577940597","0,32282366729185",0,0,"0,232964859313532"
2890,1863218,YLR240W,YER040W YKL038W YGR067C,YDR451C YML027W,0.582765562104973 0.278598291898042 0.142599860911929,-0.0487941881712934 0.142599860911929 0.278598291898042,"-0,00148871159622687","0,0280244340885823","0,725340648997843","0,273695800259414",0,0,"0,241780216332614"
2891,1866989,YPR173C,YFR028C YDR266C,YMR280C YFL044C YFR034C,-0.739086709156364 -1.59494623719178,0.565029342130091,"0,168153078306275","-0,00721077223295315","0,555126861272803","0,393657406774769",0,"0,25","0,268375620424268"
2892,1867904,YGR141W,YMR164C YMR053C YGR067C,YJL115W YDR451C,-0.301778010178126 0.149800692742545 -0.00927458378253668,-0.887828439735794 -0.00927458378253668 0.149800692742545,"0,00274013344444746","0,112389952858364","0,691040399457238","0,333652343067656",0,0,"0,230346799819079"
2893,1868155,YDR200C,YIL036W YDR463W YBR240C,YJL115W YLR183C,0.710422279918364 0.786491310998376 0.690849693711497,0.074810342393593 0.690849693711497 0.786491310998376,"-0,00668475581599406","0,000275765911096806","0,713131168345258","0,295934322559288",0,0,"0,237710389448419"
2894,1872140,YPR139C,YFR028C YDR266C,YBR297W YFL044C YFR034C,1.07598421239773 0.489468143496836,0.684811271118937,"-0,0655396803893084","-0,0066747034720789","0,529306947114617","0,38248991316168",0,"0,25","0,259768982371539"
2895,1873117,YJR126C,YKL032C YAL051W YJL089W,YBR066C YGR044C YGR063C,-0.0951677070001583 0.222314911886243 0.0661678975821862,-0.162017753405244 0.0661678975821862,"0,000297900118291882","0,00146111289620419","0,632002025865334","0,372056707598667","0,166666666666667",0,"0,266222897510667"
2896,1873226,YGL104C,YGR249W YLR136C,YBR297W YBR240C,0.463330649615913 0.147783024314705,0.711603250761481 0.147783024314705,"-0,0181174437973521","-0,0971707018228831","0,387382856115099","0,527392890552847",0,0,"0,129127618705033"
2897,1876010,YNL246W,YHR041C YML027W,YFL044C YFR034C YDR169C,-0.0646282257242072 -0.369278026994038,0.564057819483749,"0,0401543846029445","-0,00723878544324364","0,571123114079892","0,396110712972708",0,"0,25","0,273707704693297"
2898,1876893,YAL002W,YGL197W YAL051W YGL096W,YGR063C YDR146C,-0.116308822651605 0.714822236157436 0.320728498525436,-1.12853824485958 0.320728498525436 0.714822236157436,"-0,00247069215245346","0,115158670126894","0,574862017760573","0,385199460956601","0,2",0,"0,258287339253524"
2899,1877433,YGL225W,YLR113W YML027W,YDR216W YDL020C YPL230W,-0.0240447393795933 -0.480994063825153,0.354524852921905,"0,0540685177666623","-0,00213540125926312","0,719850950902404","0,418572752088677",0,0,"0,239950316967468"
2900,1877979,YLR337C,YMR280C YKL038W YOR290C,YBR066C YCR018C,-0.231571926994524 0.357525868885449 0.321885775392442,-0.095267312249514 0.321885775392442 0.357525868885449,"0,000902685569642252","-0,0166297229252481","0,7441954593357","0,390288804728553",0,0,"0,2480651531119"
2901,1878035,YER072W,YML051W,YMR280C YER111C,0.556395132858753,-1.20506692281451,,"0,168188419974062","0,369347388929006","0,666561814572222","0,333333333333333",0,"0,23422690742078"
2902,1878200,YPL019C,YGL209W YLR183C,YMR280C YPR193C YKL043W,-0.180317378128588 -0.230560826906516,-0.464355603410636,"0,0465858543414373","0,00763106138044623","0,395103030088608","0,680473965897339",0,0,"0,131701010029536"
2903,1878292,YJL012C,,YMR280C YDR253C YBR240C,,-0.364735527251701 -0.5574706870726 -0.757348597964656,,"0,00813051694518016","0,378976458791124","0,549879448367107",0,0,"0,126325486263708"
2904,1878418,YOR359W,YML113W YGR063C,YDR216W YDR096W YPL230W,1.29557536064198 0.741800799665286,0.340148700915174,"-0,0588301377354703","-0,00366786807909079","0,763748486629231","0,411733720117075",0,0,"0,25458282887641"
2905,1881895,YEL002C,YGR044C YOR344C,YFL044C YFR034C YDR169C,0.107288487332564 0.295843248482388,0.620565707976262,"-0,00954263657186036","-0,0114291118421362","0,607615762297895","0,344297023286074",0,"0,25","0,285871920765965"
2906,1882884,YNL197C,YOL051W YDR096W YLR403W,YCL055W YBR066C,0.242519692186023 0.608403189511169 0.856564696808389,0.258132009650804 0.856564696808389 0.608403189511169,"-0,00410966276107823","-0,0376034357196147","0,774647492982772","0,303959852895604",0,0,"0,258215830994257"
2907,1883004,YDL224C,YBR112C YIR017C YKL038W,YOR032C,-0.208274599337564 -0.5471266952848 -0.290104833433076,-0.184096455795984,"0,00666345922864127",,"0,53739285072941","0,37733998267406",0,0,"0,179130950243137"
2908,1883103,YOR083W,YDR216W YOL067C YGR067C,YCR018C,0.0875151669655647 0.261152867969622 -0.281263290173558,-0.109924852475148,"0,00360220931024529",,"0,628201247016289","0,509386135310378",0,0,"0,209400415672096"
2909,1883308,YOL097C,YFR028C YLR183C,YMR280C YMR053C YML007W,-0.163683433557786 -0.370260993722624,0.0261830937796286,"0,0468006593197331","-0,00445706889923775","0,876249375324899","0,321236006696817",0,0,"0,2920831251083"
2910,1883593,YNL283C,YLR113W YLR183C YML027W,YDR277C YDL138W YHR006W,0.636192519146294 1.02294870243361 0.482758904352644,-0.279786184336369 0.482758904352644,"-0,00598382344841373","0,00349585475899925","0,766480516480364","0,370556740697233",0,0,"0,255493505493455"
2911,1884021,YOL105C,YOR028C YIR019C,YIL154C YMR016C,-0.441379968442397 -0.478563975821211,0.0149567225146205 -0.478563975821211,"0,0694767657815547","-0,0348170751417922","0,474155733067462","0,515066833486846",0,0,"0,158051911022487"
2912,1884157,YHL028W,YLR183C YML027W,YDR009W YBR297W,1.30583422024125 1.33792979262045,0.28340300287423 1.33792979262045,"-0,148170122062619","-0,0710711874105443","0,492742644424864","0,760637124474661",0,0,"0,164247548141621"
2913,1884187,YOR220W,YDR096W YGL181W YPL230W,YCR018C,-0.323583349563082 -0.000455824278525988 -0.133046308399971,0.0260239231947842,"0,00575374750915335",,"0,751615713009149","0,432376917768651",0,0,"0,25053857100305"
2914,1884375,YFL010C,YER130C,YJL103C YPR193C YGR067C,0.211446545371577,0.0403460711983095 0.15909291911396,,"-0,00451572605062282","0,624676952440458","0,433195819232453",0,0,"0,208225650813486"
2915,1884483,YLR090W,YBL021C YBR297W,YLR256W YDR253C,-1.24677203288084 -0.875583789227156,0.319596773681778 -0.875583789227156,"0,138701217625423","-0,0666546866727191","0,492028212752976","0,439003196698861",0,0,"0,164009404250992"
2916,1884637,YGR194C,YDR216W YKL109W YPR193C,YML113W YBL054W,-0.296595779296986 0.0470052437350454 0.0656687880221179,-0.865413397804682 0.0656687880221179 0.0470052437350454,"0,00142390694827727","0,0438819639038618","0,609861496576338","0,514666076190583",0,0,"0,203287165525446"
2917,1884723,YJR133W,YBL021C YIR017C,YOR028C YPR065W,0.458208471476213 0.374220194272865,-0.40604118493543 0.374220194272865,"-0,0378221043195562","0,0286320216792151","0,273153920284865","0,461803818017242",0,0,"0,0910513067616217"
2918,1884906,YDR369C,YBR297W YFL044C YFR034C,YKL062W,-0.198801848125544 -0.026763588146759 -0.383003387615774,-0.268555967903123,"0,00371271241467418",,"0,446005608708383","0,378678614151028",0,"0,333333333333333","0,259779647347239"
